hotel_id,name,latitude,longitude,location,price_range_min,price_range_max,rating,review_count,amenities,verified
ChIJPUmFLhNZ4joRqBRIpk7g1Qk,Hilton Colombo,6.9325714,79.8447398,Colombo,20000,40000,4.6,10984,"wifi,pool,spa,restaurant,bar,parking",true
ChIJg5nQ7Ltb4joRV-2u4bOYJJo,Mirage Hotel Colombo,6.8704361,79.8586972,Colombo,12000,22000,4.0,2094,"wifi,restaurant,parking,bar",true
ChIJOZCsQWBZ4joR29AzAwfi6zk,Mandarina Colombo,6.9000288,79.8536285,Colombo,10000,20000,4.3,3350,"wifi,restaurant,bar,parking",true
ChIJtZJD3aVb4joROkc91MuElUk,Radisson Hotel Colombo,6.8825216,79.8558691,Colombo,18000,35000,4.5,7058,"wifi,pool,restaurant,spa,parking",true
ChIJeTKH885b4joRVmBpuu_fCOk,ME Colombo Hotel,6.8856331,79.8682515,Colombo,14000,28000,4.2,1377,"wifi,bar,restaurant,parking",true
ChIJ-2jwaXRZ4joRijx-9hZDsUM,Jetwing Colombo Seven,6.9163848,79.8702139,Colombo,16000,30000,4.5,3354,"wifi,pool,spa,restaurant",true
ChIJ76MM3hlb4joRUZzXABfRL4M,Berjaya Hotel Colombo,6.8385818,79.8636682,Colombo,9000,18000,4.1,5194,"wifi,restaurant,bar",true
ChIJ2e3NszhZ4joRgMEx0M0swC8,Galle Face Hotel,6.9201163,79.846126,Colombo,18000,35000,4.5,9629,"wifi,pool,spa,restaurant,bar",true
ChIJr7RJPT1b4joRrkQyFfagbMQ,Mount Lavinia Hotel,6.8331427,79.8619079,Colombo,15000,30000,4.4,9287,"wifi,beach_access,pool,restaurant",true
ChIJYyNfxuhb4joR46VEKUExR3I,MaRadha Colombo,6.8957417,79.8525908,Colombo,8000,15000,4.5,1097,"wifi,restaurant",true
ChIJPz9sxUJZ4joRqbp1iLsl3CU,Juliana Hotel Colombo,6.9090728,79.8499501,Colombo,6000,12000,3.4,932,"wifi,parking",false
ChIJT0w2CTtZ4joRFlxN8qE_wX0,Shangri-La Colombo,6.9285354,79.8444362,Colombo,22000,45000,4.6,16433,"wifi,pool,spa,restaurant,parking,bar",true
ChIJDeMdNSRZ4joRymwzaUU7Zwk,Fairway Colombo,6.9339806,79.8439423,Colombo,12000,25000,4.2,3078,"wifi,pool,restaurant",true
ChIJId3V219Z4joRUrzZ_yfqajo,Marino Beach Colombo,6.8998657,79.8515105,Colombo,16000,30000,4.6,9059,"wifi,beach_access,pool,restaurant",true
ChIJhfsZ82tZ4joRcCgQ_cyMuAQ,Global Towers Hotel & Apartments,6.8775322,79.857178,Colombo,7000,14000,3.9,2116,"wifi,parking",true
ChIJJu5QWQ99b4joRqOrSgneXwyM,Colombo Court Hotel & Spa,6.897765,79.856454,Colombo,10000,19000,4.4,1208,"wifi,spa,pool,restaurant",true
ChIJ2f38AMNb4joR8DHB0F5ClVc,The Ocean Colombo,6.8854412,79.8551322,Colombo,8000,16000,4.1,1868,"wifi,restaurant,parking",true
ChIJd0hScH5Z4joRxml1RKg-LL8,Sheraton Colombo Hotel,6.9102517,79.8501669,Colombo,20000,38000,4.5,649,"wifi,pool,spa,restaurant,bar",true
ChIJwbUePaVb4joR35PrIxBCBcc,Fair View Hotel Colombo,6.8654859,79.8612982,Colombo,7000,14000,4.3,1174,"wifi,restaurant,parking",true
ChIJf5jjgiZZ4joRW1f6vCdi71U,C1 Colombo Fort,6.9354043,79.8442681,Colombo,9000,17000,4.4,869,"wifi,restaurant",true
ChIJPbv66LBz4ToRNBOmgDqrhxs,Hotel Sea Line,6.0366266,80.2229156,Galle,5000,12000,3.4,912,"wifi,parking",false
ChIJ_YIdatJz4ToR3isel9wxa7w,Sera Villa,6.0549057,80.2282951,Galle,13000,28000,4.4,341,"wifi,pool,restaurant",true
ChIJiTVeJkB34ToRJyuZKYopOkM,New Ocean Hill Hotel,6.0818888,80.1484374,Galle,8000,16000,3.9,291,"wifi,restaurant,parking",true
ChIJc_eiAadz4ToR7AAc4eWcubs,Moi Galle Fort by DBI,6.0260541,80.21881,Galle,13000,26000,4.5,305,"wifi,restaurant,bar",true
ChIJy5-yXzBy4ToRuqVWOIlEOq0,Hotel Hillside Galle,6.0517203,80.2414086,Galle,5000,10000,3.5,89,"wifi,parking",true
ChIJSTftMABL4ToRexlYChMVLIY,Bellissimo Hotel & Banquet,6.0810804,80.2851126,Galle,7000,14000,5,2,"wifi,restaurant,parking",true
ChIJq8tAhOlz4ToRBo7mevCrBlI,Aradhana Hotel,6.0485174,80.2073192,Galle,6000,13000,3.9,659,"wifi,restaurant",true
ChIJyaV3T8dz4ToRAf3Wd4Wgq-4,Elliot Nature Resort,6.0445964,80.2160223,Galle,10000,20000,4.0,223,"wifi,restaurant,pool",true
ChIJx6_xgMpz4ToRNdVaay0zM8Y,Grecha Hotel,6.009993,80.2475673,Galle,14000,30000,5,4,"wifi,restaurant,pool,bar",true
ChIJlw5sKdlz4ToRxG1JO3M1eEc,Lucky Breeze Hotel,6.0425012,80.1977405,Galle,7000,12000,3.8,74,"wifi,parking",true
ChIJgb7lG6Rz4ToR1ZhFDFX4M1w,Old Dutch House,6.0267665,80.2165776,Galle,9000,18000,4.3,142,"wifi,restaurant",true
ChIJ1SvQgp934ToRjr3W3Ej8Zjg,Ocean Rock Beach House & Eazy Cafe.,6.0685062,80.1670175,Galle,7000,14000,3.9,53,"wifi,beach_access",true
ChIJ3_5CLwB34ToRIZlhV905Ono,The Ocean Villa Den,6.0642334,80.173142,Galle,9000,18000,4.3,102,"wifi,restaurant,pool",true
ChIJx0ZkifZy4ToRAN1phGTeWKo,Hotel J,6.0197428,80.2480637,Galle,9000,18000,4.2,875,"wifi,restaurant",true
ChIJV2o2ywNn4zoRiuwolTo4ld4,Hotel Izakaya Sakura,7.2874165,80.6423939,Kandy,3000,8000,3.1,15,"wifi,parking",false
ChIJJxb7qzZm4zoR9nVdxjMrP6I,Lodge in 611,7.2920626,80.6496575,Kandy,5000,10000,3.8,205,"wifi,breakfast,parking",true
ChIJzTyVRzlm4zoRrOSw7wzpah8,Kandy View Hotel,7.2827064,80.6494358,Kandy,5000,12000,3.6,380,"wifi,restaurant,parking",true
ChIJC8iVBOpn4zoRdwzFsTPw1kY,Sky Heaven Hotel,7.2876554,80.6389635,Kandy,9000,18000,4.3,42,"wifi,pool,restaurant",true
ChIJc2WVgjlm4zoRarOG0QL5ahE,Devon Hotel,7.2844896,80.6499863,Kandy,7000,15000,3.8,1135,"wifi,restaurant,bar",true
ChIJCa50VINo4zoReRlrzVO4pjE,Kandy City Stay,7.286733,80.627697,Kandy,8000,16000,4.0,547,"wifi,restaurant",true
ChIJTXJiybln4zoR6UM5mIIf5io,Avora Mount Hotel,7.284491,80.648371,Kandy,6000,12000,3.9,132,"wifi,parking",true
ChIJM8VOZTZp4zoRuqO3N2DWIPg,Hotel Kandyan View,7.2759028,80.625061,Kandy,9000,18000,4.0,103,"wifi,restaurant",true
ChIJ9x0nly9m4zoR1OEOZsFEGNQ,Kandy Waters Hotel,7.2880298,80.6419129,Kandy,9000,17000,3.9,61,"wifi,pool",true
ChIJt7MTSaFn4zoRtDEJPnshZl4,River Green Hotel,7.2917659,80.65459,Kandy,5000,10000,3.7,24,"wifi,parking",true
ChIJ57oDgMNn4zoRHb9UNyjLULk,Water Front Hotel Kandy,7.3136315,80.6465836,Kandy,8000,16000,3.7,194,"wifi,restaurant,parking",true
ChIJXxcRtCtm4zoRtcbTzYTJdSw,Kandy Tower Inn,7.2934667,80.6353607,Kandy,7000,14000,3.9,110,"wifi,restaurant",true
ChIJ63cf0I9n4zoRLd9b8zTUxww,Radisson Hotel Kandy,7.2883061,80.6427859,Kandy,18000,35000,4.7,3591,"wifi,pool,spa,restaurant",true
ChIJGVzIOTNv4zoRppczy6kAL-k,Linwood Forest Bungalow,7.2537724,80.6035741,Kandy,6000,12000,4.1,118,"wifi,breakfast",true
ChIJa1nc9Ctm4zoRQJYkW3DAHiQ,Queens Hotel,7.2932328,80.6383765,Kandy,15000,28000,4.0,3690,"wifi,pool,restaurant",true
ChIJPSYJtcFo4zoRxztrx5SZJjQ,Oak Ray Regency Hotel,7.2741203,80.6076831,Kandy,12000,25000,4.1,4170,"wifi,pool,restaurant,parking",true
ChIJKRY1YyVm4zoRvZL-HJ-H5CU,Hotel Bamiyan,7.2837203,80.6494205,Kandy,7000,14000,4.0,481,"wifi,restaurant",true
ChIJC5gJL8Jn4zoRNM6UASf4BWM,Kandy City Inn,7.3009814,80.6361511,Kandy,9000,18000,4.6,93,"wifi,restaurant",true
ChIJfTA0jzpm4zoRRvpza1-qsoQ,hotel kanda uda,7.2862454,80.6463468,Kandy,5000,11000,3.8,89,"wifi,parking",true
ChIJ17eefTlm4zoRcdKIyMeuIcI,Empire Valley Hotel,7.2838652,80.6494571,Kandy,7000,14000,3.8,57,"wifi,parking",flase
ChIJM9GlTgBx5DoRv9hLhFVMUS4,HOTEL GREEN VIEW,6.8176421,80.9825964,Ella,4000,9000,3.8,120,"wifi,breakfast,parking",true
ChIJn0twvpZx5DoRE343TiH_Nz8,Highcliffe Hotel Resort & Bar,6.7686821,80.95955699999999,Ella,7000,15000,3.8,64,"wifi,pool,restaurant",true
ChIJTf-l-Hdv5DoRcFBK26MwkA,Grand Jumbo residence.,6.8382548,81.0016239,Ella,6000,13000,4.1,77,"wifi,restaurant",true
ChIJFx_WdYtx5DoRMC3mfauo03k,Hotel La Vista Sur,6.7678503,80.9586848,Ella,5000,11000,4.0,18,"wifi,parking",true
ChIJB-XGsKR65DoRZA3B7zOdWpo,Victorian Guest,6.8414678,80.9729741,Ella,5000,11000,3.6,82,"wifi,breakfast",true
ChIJo07HIpRx5DoR-JdhmUypMMQ,SriLak View Holiday Inn,6.7680307,80.9604228,Ella,9000,18000,4.2,345,"wifi,pool,restaurant",true
ChIJnzBsrgBv5DoRgp1p8IyZxso,Himagira Hotel,6.8304114,80.9823759,Ella,6000,13000,4.0,42,"wifi,restaurant",true
ChIJZ47EdHVx5DoR8C5c-fDiWgE,White Home,6.7693742,80.942056,Ella,7000,15000,4.1,95,"wifi,breakfast",true
ChIJIZVwwZZx5DoR5wRWuOuBwpk,Lakshan View Resort,6.7683631,80.9585564,Ella,12000,25000,4.6,477,"wifi,pool,spa,restaurant",true
ChIJq2MUQh4V4ToRrJhQPX-9KcY,Ocean Bliss by Sugar Coliving - Beachfront Hotel in Weligama,5.9591568,80.4120879,Mirissa,15000,28000,4.6,157,"wifi,beach_access,pool",true
ChIJtbhcAwAV4ToRfMF_TGpWU1g,Manalee boutique hotel,5.9610749,80.3992115,Mirissa,7000,14000,3.8,30,"wifi,breakfast",true
ChIJeU7I78IV4ToRa9p4yYgami8,La Brisa Mirissa - Boutique Hotel,5.9480148,80.454411,Mirissa,18000,32000,4.9,11,"wifi,beach_access,restaurant,bar",true
ChIJecu1FQA_4ToRJCLwH0ue1ZI,Coastline Mirissa Boutique hotel and Spa,5.9467193,80.4629783,Mirissa,22000,42000,4.8,181,"wifi,pool,spa,restaurant",true
ChIJJo5D-XSI_4ToRpcBG-ee_EbY,Hotel Ferola,5.935807,80.5211471,Mirissa,16000,30000,4.7,55,"wifi,beach_access,restaurant",true
ChIJLWmGUEA_4ToRTXjsEv1yoCc,Kiara Sands Hotel Mirissa,5.9486857,80.4567897,Mirissa,14000,26000,4.5,18,"wifi,restaurant",true
ChIJIetnbuk_4ToRidBCUYNgZ-Y,The Garnet Hotel & Restaurant,5.9475557,80.4579379,Mirissa,18000,32000,4.7,28,"wifi,restaurant,bar",true
ChIJPasYdrUV4ToRjnG9PVQymCo,The Stables Oceanfront Hotel Midigama,5.9625519,80.3955022,Mirissa,14000,28000,4.7,56,"wifi,beach_access,restaurant",true
ChIJfVq98s8_4ToRHBt0ylWFuZI,Mirissa Blue Whale Holiday Hotel,5.9475089,80.4615162,Mirissa,9000,18000,3.9,169,"wifi,restaurant",true
ChIJi6r0fPkV4ToROUEHxOfduXo,7elements - Boutique Hotel & Restaurant,5.972760500000001,80.4297125,Mirissa,16000,30000,4.8,69,"wifi,restaurant,bar",true
ChIJjf4JQww_4ToR0GPSLq7pmFI,Sachinro Hotel Mirissa,5.9469773,80.4581447,Mirissa,7000,13000,3.2,46,"wifi,parking",false
ChIJNe-Y_Aw_4ToRjoxQtvFWcpU,VThree Hotel,5.943969,80.5257083,Mirissa,18000,36000,4.9,30,"wifi,restaurant,bar",true
ChIJ0VDhHwAV4ToRKFlq-PetYgo,Sakura Surf Lanka Hotel & Restaurant,5.973438,80.4366344,Mirissa,17000,32000,4.8,46,"wifi,restaurant",true
ChIJ_x_OQ3AV4ToR9n-tARNLKuI,Omeera Sand Hotel Weligama,5.9744969,80.4371135,Mirissa,18000,34000,5,6,"wifi,beach_access,restaurant",true
ChIJaRHfnkQV4ToRKUX0Ws6SDOM,Mimoza Mirissa,5.9462382,80.4522518,Mirissa,20000,38000,4.9,288,"wifi,beach_access,restaurant,pool",true
ChIJwVZGMQA_4ToR3APeE2POMsw,Hotel Polhena,5.9437217,80.5255614,Mirissa,15000,28000,4.9,58,"wifi,beach_access,restaurant",true
ChIJ8ZiYt37x4joRXesJnOLXC5k,Hotel Dream Paradise Ja-ela,7.109914,79.8843069,Negombo,7000,14000,3.8,135,"wifi,restaurant,parking",true
ChIJI5S--rrp4joRXAs_BpT1gsM,Emerald Coast Hotel Negombo,7.2539244,79.8433609,Negombo,15000,28000,4.4,15,"wifi,pool,restaurant",true
ChIJW4OMGWfv4joR-1emu9OAxY0,Belmont Boutique Hotel,7.2349974,79.842577,Negombo,16000,30000,4.7,236,"wifi,pool,restaurant,parking,bar",true
ChIJCajEDabv4joRcMXFrHvg5MY,La Casablanca Tourist Hotel,7.2301878,79.8441206,Negombo,8000,16000,3.8,59,"wifi,parking,restaurant",true
ChIJWX8qEwDp4joRELHn7AJOGDo,Tropicana Negombo Boutique Hotel,7.2379497,79.8459687,Negombo,18000,35000,4.9,21,"wifi,pool,restaurant,bar",true
ChIJg7Gr9NlZ4joR5F6uGrn20nU,Le Petit Hotel and Restaurant Negombo Sri Lanka,7.2464133,79.8419468,Negombo,12000,24000,4.3,68,"wifi,restaurant",true
ChIJF_x3eivv4joRwlIrf-eauPw,The Empyrean Hotel,7.1844505,79.8951883,Negombo,9000,18000,3.8,385,"wifi,restaurant,parking",true
ChIJWZe8R6Xu4joR5sVopmx9euA,Hotel Rainbow Negombo,7.2259913,79.8402981,Negombo,8000,15000,3.7,210,"wifi,parking",true
ChIJaadfKa7u4joRTGF2ly2e4sg,Hotel Silver Sands,7.2286987,79.8403657,Negombo,7000,13000,3.6,120,"wifi,restaurant",true
ChIJ3YEnBrLu4joRSmONqlz2i_8,Hotel J Negombo,7.2326935,79.840586,Negombo,10000,20000,3.9,1085,"wifi,restaurant,parking",true
ChIJb4GhNwDx4joR9d9LfZuXxpc,Ro Rich Hotel,7.1207826,79.8409206,Negombo,18000,36000,4.9,10,"wifi,restaurant,parking",true
ChIJm6n2H5jv4joRDy5LQ8RQrRg,Meshendra Garden Hotel,7.1857857,79.898259,Negombo,6000,12000,3.3,60,"wifi,parking",true
ChIJnStY303p4joRcpPeyYIzO3w,Sky Beach Hotel,7.2429545,79.842427,Negombo,12000,24000,4.1,18,"wifi,beach_access,restaurant",true
ChIJ-xgqnrHu4joRnX4cogxFQQU,Red Rose Hotel,7.2312045,79.8436634,Negombo,7000,13000,3.6,17,"wifi,parking",true
ChIJi5mBc7Xp4joRshlRRZ6oNrs,The Cottage Negombo,7.2656573,79.844844,Negombo,18000,35000,4.9,69,"wifi,restaurant,parking,bar",true
ChIJSRVrAM_v4joRnlula5tNMxc,Airport City Hotel by Sandamalee,7.1674909,79.8827932,Negombo,8000,16000,3.7,747,"wifi,parking,restaurant",true
ChIJnYcgKyLv4joRpOA70YLHVU4,Ranmal Airport Transit Hotel,7.155411,79.8745852,Negombo,5000,9000,2.8,240,"wifi,parking",false
ChIJ9_08SVnu4joRH46pt4j7HpI,Villa Paragon,7.1910207,79.858734,Negombo,15000,28000,4.6,31,"wifi,restaurant,parking",true
ChIJ1b-7eQDv4joRF9NK3-K5y3s,Airport Hotel by CMB Apartments,7.2253702,79.8897169,Negombo,15000,28000,4.6,158,"wifi,parking,restaurant",true
ChIJRSvEK_nw4joRCNyNFgfFkaY,Riverside Hotel,7.1080642,79.8803545,Negombo,14000,26000,4.4,253,"wifi,restaurant,parking",true
ChIJZ0n3WBRb4joRr9dtckGLPxE,Moon Town Hotel Aluthgama,6.4361464,79.9967714,Bentota,18000,35000,4.9,16,"wifi,restaurant,parking",true
ChIJt4jnLwAv4joRFwWEfGiUMnU,Chaya Hotel,6.4542817,79.978725,Bentota,10000,20000,,,"wifi,restaurant,parking",false
ChIJbUX9ItQp4joRfsAA2MRLDec,Mango Tree Villa Bentota,6.3907893,80.0078302,Bentota,12000,23000,4.3,59,"wifi,restaurant,parking",true
ChIJLdBiBFMr4joRdc_hA5cDIvk,Hotel Southern Blue Sapphire,6.3882831,80.0112507,Bentota,25000,45000,5,28,"wifi,pool,restaurant,bar",true
ChIJSW_5TmIu4joRWG_UN_P6BAg,Hotel Nadee,6.4312443,79.9969409,Bentota,10000,20000,4,67,"wifi,restaurant",true
ChIJzfH__4Yu4joR9HW8V0c9omw,Aqua Reach Hotel,6.4344995,80.000461,Bentota,8000,16000,3.6,40,"wifi,restaurant,parking",true
ChIJZcKLmLcp4joRJ5b4cea3QGQ,Shandaru Blue Bentota,6.3909678,80.0067183,Bentota,18000,33000,4.7,193,"wifi,restaurant,pool",true
ChIJQR7Jv5Mv4joRB5A3K1PQQyo,Riviera Tide Bentota,6.4207432,79.9971146,Bentota,16000,30000,4.5,27,"wifi,restaurant",true
ChIJS_xWREQu4joRnFbZOiIKKJk,Paradise Bay Hotel,6.4509097,79.9791784,Bentota,20000,38000,4.9,11,"wifi,pool,beach_access,restaurant",true
ChIJ0yp7DCst4joR_rQutrYccjc,Amarya Resort Bentota,6.417301,80.0106316,Bentota,8000,16000,3.2,53,"wifi,restaurant,pool",true
ChIJq5ynhVwv4joRkAHcZoEd6RQ,Grand Lotus by Senilanka group,6.4332524,79.9960482,Bentota,18000,34000,4.6,92,"wifi,restaurant,pool",true
ChIJN1AjtD4q4joRsM49RkOkhq4,The Habitat by Asia Leisure,6.3378088,80.0266917,Bentota,14000,26000,4.1,811,"wifi,restaurant,parking",true
ChIJO46UO4Iu4joRZPJNbbu-Gx4,Lagoon Bentota,6.4311789,80.0069582,Bentota,18000,35000,4.6,160,"wifi,pool,restaurant",true
ChIJC4GZ5Xcv4joRg3y0EMc6fvE,Anuraâ€™s Elephant,6.4491058,79.9845464,Bentota,25000,45000,5,68,"wifi,pool,restaurant,bar",true
ChIJEbYliGYu4joRr-tflw_49Pw,Lagoon Garden Hotel,6.4451549,79.9913879,Bentota,9000,17000,3.8,119,"wifi,restaurant,parking",true
ChIJZWL56uEr4joR-2kHxPDkZGk,Aida Beach Hotel - Induruwa,6.3783756,80.0100194,Bentota,14000,26000,4.4,14,"wifi,beach_access,restaurant",true
ChIJIeZqWeF34ToRBU0Tx9q-b1k,Citrus Hikkaduwa,6.1295384,80.1030692,Hikkaduwa,15000,28000,4,3128,"wifi,pool,restaurant,parking",true
ChIJR9GKDfx34ToRhS6x7ECZMeY,HOTEL THAI LANKA,6.1394273,80.1029971,Hikkaduwa,12000,24000,3.9,167,"wifi,restaurant,parking",true
ChIJC3g5kcJ34ToRj8yAvIyA0GM,Avenra Beach Hotel,6.1238282,80.1111567,Hikkaduwa,14000,28000,4,2047,"wifi,restaurant,beach_access",true
ChIJzSFAlOd34ToRBkIwRW6bA18,Royal Beach Hotel,6.1257579,80.1074072,Hikkaduwa,14000,28000,4,225,"wifi,pool,restaurant",true
ChIJFfvwi-d34ToR1rhvCS5ebGE,Drifters Hotel & Beach Restaurant,6.1253743,80.1081426,Hikkaduwa,13000,26000,4,129,"wifi,beach_access,restaurant",true
ChIJOQZtpMJ34ToRWTN_iOGdtUM,International Beach Hotel & Restaurant,6.1249643,80.1088177,Hikkaduwa,12000,23000,3.8,141,"wifi,restaurant,beach_access",true
ChIJvVfnwuZ34ToRLoB_RCgQIiE,Coral Rock by Bansei,6.1343612,80.1000543,Hikkaduwa,18000,32000,4.3,551,"wifi,pool,restaurant",true
ChIJsSJUxeN34ToRetlDwrw56DQ,Hotel Wewala Beach,6.1304537,80.1016522,Hikkaduwa,8000,15000,3.4,110,"wifi,beach_access,parking",true
ChIJw3YWmf134ToRnSZhaGgMwKw,Coral Sands Hotel,6.1361546,80.0997543,Hikkaduwa,18000,35000,4.1,1299,"wifi,pool,restaurant,beach_access",true
ChIJ3-zhUc534ToR90-_YZ12DyE,The Blue Crab Beach Hotel,6.1353571,80.0998203,Hikkaduwa,25000,45000,5,4,"wifi,beach_access,restaurant,bar",true
