hotel_id,name,latitude,longitude,location,price_range_min,price_range_max,rating,review_count,amenities,verified
ChIJu8MOiMCD4ToRj4-nqJS20Z4,Lavinia Beach Hotel,6.2119022,80.0602789,Hikkaduwa,25000,45000,5,9,"wifi,beach_access,restaurant,pool",true
ChIJYSi1yf134ToRwKCEDw5-HwU,Traveller's Hotel Hikkaduwa,6.1389888,80.1005029,Hikkaduwa,14000,26000,4,51,"wifi,restaurant,parking",true
ChIJyykxrkR34ToRIyYRn72rLn4,Great Villa Beach,6.0981898,80.1299209,Hikkaduwa,5000,9000,2.7,36,"wifi,parking",false
ChIJ7fZTjud34ToRkvlUsWyJZ5I,Hansa Surf Hotel,6.125792,80.106876,Hikkaduwa,9000,17000,3.7,211,"wifi,restaurant,parking",true
ChIJCfZb0Qd34ToRqMVqYCl6kFw,Neevana Hotel Hikkaduwa,6.1287849,80.1036741,Hikkaduwa,18000,34000,4.4,460,"wifi,pool,restaurant",true
ChIJw4Oj6cZ34ToRkptrBVQbT0Y,At Ease Beach Hotel - Hikkaduwa,6.1182607,80.1168175,Hikkaduwa,15000,30000,4.3,204,"wifi,beach_access,pool,restaurant",true
ChIJST_D-ud34ToRgKEZmdc5kwE,Cool Beach Hotel,6.1967433,80.0629508,Hikkaduwa,9000,17000,3.7,210,"wifi,restaurant,parking",true
ChIJ64uiEgCD4ToRv1JH_APt0AQ,Sevenra Grand Beach Hotel,6.2089155,80.0614605,Hikkaduwa,9000,18000,3.8,22,"wifi,restaurant,parking",true
ChIJa31cycd34ToRT79LBnRn1QA,Sapphire Seas Beachfront Hotel,6.1142831,80.1209989,Hikkaduwa,18000,35000,4.5,304,"wifi,beach_access,pool,restaurant",true
ChIJr7m4WQC95ToRJ-Q5sUE8Piw,New Tri Star Beach Hotel,6.8427978,81.8320513,Arugam Bay,12000,23000,4.2,153,"wifi,beach_access,restaurant,parking",true
ChIJf_7Byzq95ToRn02mECmeJww,Rupas Beach Hotel,6.8395161,81.8342182,Arugam Bay,12000,24000,4.2,205,"wifi,beach_access,restaurant",true
ChIJMTNcBI695ToRTbnLYtGqlN8,Sea Rock Beach Hotel,6.8455483,81.8313946,Arugam Bay,15000,30000,4.5,23,"wifi,beach_access,restaurant",true
ChIJ1zEufCW95ToR_yZvgDyVLpU,Pearl Of The Bay,6.8405365,81.8309744,Arugam Bay,9000,18000,3.9,39,"wifi,beach_access",true
ChIJ4bjMCtpl5DoRLpJajE9eE1k,Pavilion Rooms,6.8476027,81.8302455,Arugam Bay,9000,18000,3.9,51,"wifi,parking",true
ChIJbc6VcDq95ToR8hLr2Wzkp5k,Bay Vista Hotel,6.841668,81.8322753,Arugam Bay,18000,32000,4.4,700,"wifi,beach_access,restaurant,pool",true
ChIJ_wTVz2u95ToRv6pWsMM3hNQ,Artist village - Arugambay,6.8487178,81.8310183,Arugam Bay,12000,25000,4.0,108,"wifi,restaurant,parking",true
ChIJy408wR-j5ToRzrrzQt0Spz0,Jetwing Surf & Safari,6.8795811,81.8434859,Arugam Bay,20000,38000,4.5,753,"wifi,restaurant,pool,beach_access",true
ChIJgzWCxy295ToRV3Gw_3rOOWE,Beach Wave Hotel,6.8472376,81.8314052,Arugam Bay,18000,35000,4.6,69,"wifi,restaurant,beach_access",true
ChIJP0EZFIu95ToROr1YSiImsks,Royal Beach Hotel,6.8478637,81.8312052,Arugam Bay,10000,20000,4.0,40,"wifi,restaurant,beach_access",true
ChIJV25dfpW95ToRIRu1Wf_W5kI,Hotel Alaskabay,6.84382,81.8309703,Arugam Bay,14000,26000,4.3,52,"wifi,restaurant,parking",true
ChIJy_4Nw0Gi5ToR68DXG--HLdg,Exotic Beach Hotel,6.9117099,81.843449,Arugam Bay,8000,16000,3.8,23,"wifi,beach_access,parking",true
ChIJ0Xovxi295ToRITczBu1nvmI,Surf Beach Hotel & Surf Camp,6.8471757,81.8313061,Arugam Bay,18000,33000,4.6,115,"wifi,beach_access,restaurant,parking",true
ChIJg3Smyi295ToRXikbjAPco8Y,Garden Beach Hotel,6.8473689,81.8307585,Arugam Bay,15000,29000,4.5,68,"wifi,restaurant,beach_access",true
ChIJ8dmybu-95ToRdg8cOexU6i0,Waypoint Arugam Bay,6.8406243,81.8324977,Arugam Bay,20000,38000,4.7,118,"wifi,beach_access,pool,restaurant,parking",true
ChIJzZQpTQBl5DoRyn_wiK2CwVQ,Arugambay Coco Bay,6.8377144,81.8342827,Arugam Bay,9000,18000,3.9,56,"wifi,beach_access",true
ChIJWX0CDZG95ToRpgFL2iWuF7Y,ArugamBay PodBay,6.8459494,81.8315297,Arugam Bay,8000,15000,3.8,191,"wifi,parking,restaurant",true
ChIJ5_hw_Sy95ToRqHRMdyX8FG4,Cozy Sand Beach Hotel,6.8491786,81.8305823,Arugam Bay,12000,24000,4.2,79,"wifi,beach_access,restaurant",true
ChIJH6YvRS695ToRMywUF9Znkb8,Arugam Bay Roccos,6.8441926,81.8311062,Arugam Bay,8000,15000,3.7,487,"wifi,restaurant,parking",true
ChIJuSvdLSS95ToRoyl99lZQEoA,Palm Grove Holiday Inn,6.8377882,81.8285388,Arugam Bay,7000,14000,3.4,83,"wifi,restaurant",true
ChIJM68Cwn3Y-joRZqZdvWkoUc8,KPS Hotel,7.9151443,81.5222451,Pasikudah,6000,12000,3.3,31,"wifi,restaurant,parking",true
ChIJ566BDADZ-joRpiq9dnRmGbQ,Sunrise Pasikuda,7.925644,81.5622283,Pasikudah,20000,38000,4.7,170,"wifi,beach_access,pool,restaurant",true
ChIJWWbUJwDZ-joRPETg9xd0TFo,Hotel UK Pasikuda,7.9213735,81.5709091,Pasikudah,15000,28000,4.4,14,"wifi,beach_access,restaurant",true
ChIJX8RajIrX-joR-ftoJ-F7cSY,Oviya Resorts,7.8740716,81.5392905,Pasikudah,8000,16000,3.4,57,"wifi,pool,restaurant",true
ChIJVw8VcAbZ-joRFCScB6UQgVc,Inn On The Bay Guest House Pasikudah,7.9222139,81.5685363,Pasikudah,18000,32000,4.2,253,"wifi,beach_access,restaurant",true
ChIJzWYZ1Z3Z-joRKC5X5FMfVJ0,Baden Beach Hotel,7.9180358,81.5678248,Pasikudah,25000,45000,5,12,"wifi,beach_access,restaurant,bar",true
ChIJJ05IPlfZ-joRQwbVnILyUSI,Breeze Pasikudah,7.9265238,81.574385,Pasikudah,15000,30000,4.0,174,"wifi,beach_access,restaurant",true
ChIJD-kAwP_Z-joRF1cvmvdMP0o,Sana Kuna Holiday Resort,7.9232701,81.5779632,Pasikudah,22000,40000,4.8,17,"wifi,beach_access,pool,restaurant,spa",true
ChIJwzqGB7PZ-joR6eRKrjoOzJ4,Nirmaa Shadow Inn,7.9049681,81.5627456,Pasikudah,6000,12000,3.3,116,"wifi,restaurant",true
ChIJmUdDwwLZ-joRpWjzjz-I11A,Uga Bay,7.9268471,81.5615405,Pasikudah,20000,38000,4.7,1210,"wifi,beach_access,pool,restaurant",true
ChIJ0QEsvHzZ-joRSfD3NVYSZ5w,Passi Nature Villa,7.9207877,81.5712329,Pasikudah,12000,24000,4.1,56,"wifi,beach_access,restaurant",true
ChIJaaYp__7Y-joRoaUD_gHoBbs,The Newland Hotel,7.920264,81.5567386,Pasikudah,14000,26000,4.2,110,"wifi,beach_access,restaurant",true
ChIJ0aXIaAbZ-joR3U3RMzf5sIc,Earl&#39;s Red Passikudah,7.9218964,81.5687221,Pasikudah,9000,17000,3.7,298,"wifi,beach_access,restaurant",true
ChIJn6dQ233X-joRmACnvBX_vXg,Karpaha Sands,7.8723609,81.5669045,Pasikudah,18000,34000,4.6,536,"wifi,beach_access,pool,restaurant",true
ChIJzYUTeR3Z-joR3haJ1qe2kYU,Anantaya Resort and Spa Passikuda,7.9310419,81.5595555,Pasikudah,25000,45000,4.5,1194,"wifi,beach_access,pool,spa,restaurant",true
ChIJl9qqoJLX-joRLP0tt0o6bjA,KARCHANA HOTEL,7.8629557,81.5387328,Pasikudah,30000,50000,5,1,"wifi,beach_access,restaurant,bar",true
ChIJ04gLnwXZ-joR1Knvk3HBo3A,Amaya Beach Pasikudah,7.925187,81.5694667,Pasikudah,22000,42000,4.5,3341,"wifi,beach_access,pool,restaurant,bar",true
ChIJS18ofFvZ-joR6_mPSHGwHN4,Hotel Seashells,7.9184492,81.5660968,Pasikudah,12000,23000,4.2,25,"wifi,beach_access,restaurant",true
ChIJP8f4hh3Z-joRX0mpNH_b90g,Amethyst Resort,7.9236628,81.564636,Pasikudah,18000,35000,4.3,1945,"wifi,beach_access,pool,restaurant",true
ChIJx8QLWnfZ-joRdsYzP8szD-Y,Kalkudah Beach House,7.8803453,81.564638,Pasikudah,25000,45000,5,15,"wifi,beach_access,restaurant,bar",true
ChIJqbzlFLO_-zoR25LteE8uB3w,Galaxy Beach Hotel,8.6917827,81.1936987,Trincomalee,9000,17000,4.1,24,"wifi,beach_access,parking",true
ChIJi_QOfQC9-zoRr449tS0875g,Golden Beach Hotel & Restaurant,8.6163408,81.2185,Trincomalee,12000,24000,4.3,53,"wifi,restaurant,beach_access",true
ChIJk0miUt69-zoRM-nAaHJEwgI,Trinco Diyash Beach Hotel,8.5945508,81.2232374,Trincomalee,18000,35000,4.7,17,"wifi,beach_access,restaurant",true
ChIJk_iVWQC9-zoRxYKsEShGkgM,Radiance Hotel,8.6363456,81.22019,Trincomalee,18000,35000,4.7,15,"wifi,pool,restaurant",true
ChIJO_e7uZ69-zoRjB1Nkv84RFM,Trincomalee Beach Resort & Spa,8.5979523,81.2217657,Trincomalee,8000,16000,3.4,856,"wifi,pool,restaurant,spa",true
ChIJX5F6nY69-zoRAfbDjkyJRAU,Hotel Alas Garden,8.6152053,81.2160909,Trincomalee,8000,15000,3.5,93,"wifi,restaurant,parking",true
ChIJa5WzcwC9-zoRmcSM9s5Aif8,Gokanna Pearl Guest & Hostels,8.6131429,81.2172198,Trincomalee,20000,38000,5,24,"wifi,beach_access,restaurant",true
ChIJtWAQzPm8-zoRz-V8cDVnDQU,Hotel Pyramid Inn,8.6005489,81.2178151,Trincomalee,9000,18000,3.6,28,"wifi,restaurant,parking",true
ChIJrxtm_U-8-zoRVndZL1yyUs8,Sea Lotus Park,8.614499,81.218251,Trincomalee,9000,18000,3.7,442,"wifi,beach_access,restaurant",true
ChIJa8r8IbK8-zoRZFWYx7YZCd8,Green Park Beach Hotel,8.5671603,81.2387764,Trincomalee,9000,18000,3.7,486,"wifi,beach_access,parking",true
ChIJJ7DsplC--zoRNrwGkd7FZt4,HOTEL CORAL BAY,8.6799212,81.2017745,Trincomalee,12000,25000,3.9,234,"wifi,restaurant,beach_access",true
ChIJvVLEQgC9-zoR-0MHrzLEJjk,Trinco Elil Guest House,8.6328876,81.2038526,Trincomalee,15000,28000,4.6,28,"wifi,restaurant,parking",true
ChIJPZtlhO-9-zoRe5xRJ-cgVag,Hotel Jay R,8.6113127,81.21566,Trincomalee,18000,35000,4.7,29,"wifi,beach_access,restaurant",true
ChIJZbOUFG-9-zoRDWBcqBOjD_c,Hotel Muthukuda Lagoon Inn,8.5806118,81.2212158,Trincomalee,7000,14000,4.0,2,"wifi,parking",false
ChIJnWfJkFC--zoRkjTE02DrHu4,Blue Whale Nilaveli,8.6798987,81.199627,Trincomalee,9000,17000,3.9,64,"wifi,beach_access",true
ChIJr2CQITG9-zoRbvHgrR9IHqU,Resort Maya Beach & Beach Bar,8.5959318,81.2234399,Trincomalee,14000,28000,4.4,148,"wifi,beach_access,pool,restaurant",true
ChIJSbTU-yu9-zoRSiIJnVdLlHw,The Tottam Beach Hotel Trincomalee,8.6378457,81.2215932,Trincomalee,15000,29000,4.5,79,"wifi,beach_access,restaurant",true
ChIJeTcYx5i_-zoRMEVAWXZSZjo,Nilaveli Sheen Coast Hotel,8.6753676,81.2043023,Trincomalee,9000,18000,3.9,30,"wifi,beach_access,parking",true
ChIJSyNlLmq9-zoRyddo4SRQaYs,Dot Bay Beach Cabana,8.6065479,81.2187465,Trincomalee,15000,30000,4.1,200,"wifi,beach_access,restaurant",true
ChIJ8dx-FxG_-zoRYO22VnFQSQQ,Nilaveli Guest House,8.6925338,81.1853737,Trincomalee,18000,35000,4.9,321,"wifi,beach_access,restaurant",true
ChIJs9pw8bWB4zoRLiTPt3xuPvs,Sky Hotel Nuwaraeliya,6.9321353,80.783349,Nuwara Eliya,18000,35000,4.5,54,"wifi,restaurant,parking",true
ChIJIy0WbQCB4zoRFZsEgZLdNi4,The Panorama Green View Hotel,6.9697107,80.7693544,Nuwara Eliya,12000,24000,3.9,98,"wifi,restaurant,parking",true
ChIJEx5JAACB4zoRnAcsA0-tVfc,Grand View Hotel,6.9431994,80.7966445,Nuwara Eliya,15000,30000,4.0,21,"wifi,restaurant,parking",true
ChIJ_bnNlNCB4zoRucQHLyt50jo,Grand Manjari Hotel,6.964583,80.7632874,Nuwara Eliya,8000,16000,3.2,25,"wifi,restaurant",true
ChIJx3HMED2B4zoRMl03cNc9Mo8,Montagna Luxury Hotel,6.9581515,80.769158,Nuwara Eliya,30000,55000,4.9,14,"wifi,spa,restaurant,parking",true
ChIJUXBmg9KB4zoR1XhVSRuJ88Y,Earth and Sky Hotel,6.9466256,80.7746377,Nuwara Eliya,18000,35000,4.5,29,"wifi,restaurant,parking",true
ChIJdSI6fih54zoRPp_ObJmF74w,Singing Hills Hotel,7.0297239,80.7127745,Nuwara Eliya,9000,18000,3.3,32,"wifi,restaurant,parking",true
ChIJxRELOa2B4zoRHt41suW8MYc,The Grand Hotel Nuwara Eliya - Heritage Grand,6.9682991,80.7650383,Nuwara Eliya,35000,70000,4.6,4146,"wifi,pool,spa,restaurant,parking",true
ChIJx0Zk7wKB4zoRw4ngLdAIBSE,High Garden Hotel,6.9637218,80.7650618,Nuwara Eliya,18000,35000,4.0,129,"wifi,restaurant,parking",true
ChIJo4bCMQCB4zoRH0yRImF8IiE,The Golden Legacy Hotel,6.9652928,80.7646098,Nuwara Eliya,25000,45000,5.0,30,"wifi,pool,spa,restaurant",true
ChIJGSVHNACB4zoRFjdMTl4nIr4,Golden Mist Hotel,6.9547481,80.7956007,Nuwara Eliya,28000,50000,4.7,21,"wifi,pool,restaurant",true
ChIJBSAMJxuB4zoRqpxo5cjtwBs,Clitoria Hotel & Restaurant,6.9237532,80.7770671,Nuwara Eliya,10000,20000,3.7,29,"wifi,restaurant,parking",true
ChIJ0-LfI46B4zoRepdEGCV_Evw,Pedro Barn Hotel at Little England Cottages,6.9604685,80.7917914,Nuwara Eliya,20000,38000,4.3,213,"wifi,restaurant,parking",true
ChIJM3JubwCB4zoRZhmyCG8PtgE,MERITO GRAND HOTEL,6.9555639,80.7766005,Nuwara Eliya,30000,55000,4.8,13,"wifi,pool,spa,restaurant",true
ChIJF35_eNWB4zoRyGk5nZy2ZPU,Hotel Bulwark,6.9647073,80.7734337,Nuwara Eliya,28000,50000,4.6,53,"wifi,pool,restaurant",true
ChIJ0yadSFKB4zoRtNheJx0z2To,Queensland Hotel,6.959693,80.7685051,Nuwara Eliya,25000,45000,4.7,217,"wifi,pool,restaurant,parking",true
ChIJpyQV2IOB4zoRDqNW51IqDNI,Sha Residence Hotel,6.9458098,80.7960717,Nuwara Eliya,30000,55000,4.8,33,"wifi,pool,spa,restaurant",true
ChIJASjgdgCB4zoRTo-xHzhsmWY,The Trevene Hotel,6.970269,80.7696637,Nuwara Eliya,18000,35000,4.5,24,"wifi,restaurant,parking",true
ChIJAXUkPQCB4zoR1NiBTz5EvQI,The Mount View Single Tree,6.9565855,80.767167,Nuwara Eliya,25000,45000,4.7,100,"wifi,restaurant,parking",true
ChIJI_eUSquB4zoRQJ3xCUulq1k,Nat City Hotel,6.9633976,80.7657254,Nuwara Eliya,10000,20000,3.8,193,"wifi,restaurant,parking",true
ChIJM9GlTgBx5DoRv9hLhFVMUS4,HOTEL GREEN VIEW,6.8176421,80.9825964,Haputale,8000,16000,,,"wifi,restaurant,parking",false
ChIJn0twvpZx5DoRE343TiH_Nz8,Highcliffe Hotel Resort & Bar,6.7686821,80.959557,Haputale,12000,23000,3.8,64,"wifi,restaurant,parking",true
ChIJg3A_kg1x5DoRHiAwWCD-x3w,Grand Glorious,6.7625999,80.9528385,Haputale,18000,32000,4.4,77,"wifi,restaurant,parking",true
ChIJFx_WdYtx5DoRMC3mfauo03k,Hotel La Vista Sur,6.7678503,80.9586848,Haputale,14000,26000,4.0,18,"wifi,restaurant",true
ChIJeaUxjHlx5DoRkhQkP9uTiNc,Hotel SkyFall,6.7594618,80.9379425,Haputale,18000,34000,4.2,135,"wifi,restaurant,parking",true
ChIJTf-l-Hdv5DoRcFBkK26MwkA,Grand Jumbo Residence,6.8382548,81.0016239,Haputale,16000,30000,4.1,77,"wifi,restaurant,parking",true
ChIJo07HIpRx5DoR-JdhmUypMMQ,SriLak View Holiday Inn,6.7680307,80.9604228,Haputale,18000,35000,4.2,345,"wifi,pool,restaurant,parking",true
ChIJew1xaZxx5DoRonN7T_2UMSQ,Olive Hilltop Hotel,6.764927,80.94724,Haputale,16000,30000,4.1,68,"wifi,restaurant,parking",true
ChIJ9-9gI5px5DoRzUHKBDXqQ0s,Olympus Plaza Hotel,6.7661599,80.9522337,Haputale,20000,36000,4.1,670,"wifi,pool,restaurant",true
ChIJ8RAHfG9x5DoR5i4LWEbOKho,Blackwood Hotel & View Bungalow,6.7618935,80.9285408,Haputale,18000,35000,4.2,234,"wifi,restaurant,parking",true
ChIJnzBsrgBv5DoRgp1p8IyZxso,Himagira Hotel,6.8304114,80.9823759,Haputale,16000,30000,4.0,42,"wifi,restaurant",true
ChIJIZVwwZZx5DoR5wRWuOuBwpk,Lakshan View Resort,6.7683631,80.9585564,Haputale,22000,40000,4.6,477,"wifi,pool,restaurant",true
ChIJZ47EdHVx5DoR8C5c-fDiWcE,White Home,6.7693742,80.942056,Haputale,14000,26000,4.1,95,"wifi,restaurant,parking",true
ChIJaVkPBQBl5DoR0tt6OpWt1iE,Crystal Springs Luxury Hotel,6.8699064,81.0417481,Bandarawela,9000,17000,3.1,73,"wifi,parking,restaurant",true
ChIJM9GlTgBx5DoRv9hLhFVMUS4,HOTEL GREEN VIEW (Ella region),6.8176421,80.9825964,Bandarawela,8000,15000,,,"wifi,parking,restaurant",false
ChIJTf-l-Hdv5DoRcFBkK26MwkA,Grand Jumbo residence (Bandarawela),6.8382548,81.0016239,Bandarawela,16000,30000,4.1,77,"wifi,restaurant,parking",true
ChIJe51pwphl5DoRk9yfQB4RVLk,T-More Hotel & Hostel,6.8566762,81.0381091,Bandarawela,20000,35000,4.8,37,"wifi,restaurant,parking",true
ChIJi-nVLMJx5DoRE0Br5ILc0AI,Hotel Highnest,6.8200503,80.9803182,Bandarawela,20000,35000,4.8,78,"wifi,pool,restaurant",true
ChIJh2r1taV65DoR6ingU5Bja4w,Bandarawela European B&B Hotel,6.8425982,80.9735568,Bandarawela,12000,23000,4.3,16,"wifi,restaurant,parking",true
ChIJFbyhaQBl5DoR-EXmTuChFLU,Belmount Ella Hotel,6.870733,81.0531129,Bandarawela,18000,32000,4.6,54,"wifi,pool,restaurant",true
ChIJMQILeoFv5DoRDTVeE3docTo,Grand Hill Hotel,6.8323144,81.0028073,Bandarawela,14000,26000,4.1,24,"wifi,restaurant,parking",true
ChIJUbMvAQBl5DoRi_5UJROyrTo,The Feel Luxury Boutique Hotel,6.8835811,81.0427737,Bandarawela,20000,38000,4.6,55,"wifi,pool,restaurant",true
ChIJc2zYrVhl5DoRpjP3-2sfg_U,Hotel Lion Inn,6.8375322,81.0031447,Bandarawela,9000,17000,3.6,337,"wifi,restaurant,parking",true
ChIJqWqfA7Rl5DoR7_h9NN7RjoM,Hotel City Grand Ella,6.8747999,81.0484064,Bandarawela,8000,15000,3.5,551,"wifi,restaurant,parking",true
ChIJybiKvLZl5DoRpVC1IiGGYls,Green View Ella,6.8723601,81.0485899,Bandarawela,5000,9000,2.9,57,"wifi,restaurant",false
ChIJ7wm67iJv5DoRtbvsWjDbjfE,Hotel Kanvinra,6.8238084,81.0065117,Bandarawela,18000,32000,4.5,17,"wifi,restaurant,parking",true
ChIJR0D_Jbll5DoRf6z4Ncp-tvA,Grand Cliff Ella,6.8694568,81.0500388,Bandarawela,16000,30000,4.3,80,"wifi,restaurant,pool",true
ChIJI11Qer9v5DoRMVv8P97gLm0,Rock n Fall Nature Resort,6.8332156,81.0576674,Bandarawela,22000,40000,4.9,32,"wifi,pool,restaurant",true
ChIJCWD3ALV75DoRC7pIygpaCJM,Themiya Hotel,6.8836421,80.9318285,Bandarawela,20000,38000,4.8,13,"wifi,pool,restaurant",true
ChIJraM1rvRl5DoRXEjGBv5gtaE,Zion View Ella Green Retreat (Scenic),6.872149,81.047092,Bandarawela,22000,40000,4.7,392,"wifi,pool,restaurant",true
