hotel_id,name,latitude,longitude,location,price_range_min,price_range_max,rating,review_count,amenities,verified
ChIJd0KQcwBl5DoR0MikdLc80iY,Nat City Ella Hotel,6.8733992,81.0523449,Bandarawela,20000,38000,4.7,14,"wifi,pool,restaurant",true
ChIJb73rCYtl5DoR-FPUUV-7LZM,HIDE ELLA HOTEL & RESORT,6.8722185,81.046657,Bandarawela,25000,45000,4.7,1167,"wifi,pool,restaurant,bar",true
ChIJP1kJVgBv5DoRI6qUfqXkYbk,Master Villa Hotel,6.812245,81.004856,Bandarawela,30000,50000,5.0,1,"wifi,pool,restaurant,bar",true
ChIJowSr022h_DoRaN6gqlJUhFg,Sigiriya Forest Edge By Marino Leisure,7.998619,80.7517808,Sigiriya,25000,45000,4.9,212,"wifi,pool,restaurant,parking",true
ChIJaTMzWQCh_DoRhVM0y-gEmpI,Hotel Kamrel Sigiriya,7.9926134,80.7254065,Sigiriya,18000,35000,4.7,81,"wifi,restaurant,parking",true
ChIJ_RKk5Jen_DoRf2YJ2zd6YY4,Hotel Sigiriyaaya,7.928171,80.7220362,Sigiriya,18000,35000,4.6,69,"wifi,restaurant,parking",true
ChIJ02GgCgCh_DoRvYXcKJ3jpqw,Lion Gate Hotel Sigiriya,7.9470319,80.7391414,Sigiriya,25000,46000,4.8,124,"wifi,pool,restaurant,parking",true
ChIJc1HYnimh_DoRm40h4aVAvSE,Hotel Sigiriya,7.9500937,80.7630675,Sigiriya,18000,35000,4.5,3239,"wifi,restaurant,parking",true
ChIJIfJ0cgCh_DoRa_jadmI88m8,The Wild Elephant Resort,7.9448621,80.7660968,Sigiriya,28000,50000,4.8,16,"wifi,pool,restaurant,bar",true
ChIJQzi-wyuh_DoRQC2MbLmNOKc,Greenwood Hotel,7.9480145,80.7618097,Sigiriya,15000,28000,4.1,16,"wifi,restaurant",true
ChIJaV5goGKm_DoRN6NpCQh9C54,Green Paradise Agro Eco Hotel,7.899706,80.733751,Sigiriya,12000,22000,3.9,22,"wifi,breakfast,parking",true
ChIJZUPmHcCh_DoRHBkJGtfuJC4,Hotel Samanala Sigiriya,7.9477575,80.7384163,Sigiriya,18000,34000,4.5,114,"wifi,restaurant,parking",true
ChIJ266DmRyh_DoRnus9bv2f03E,Lina Hotel,8.0278209,80.7612553,Sigiriya,18000,34000,4.5,19,"wifi,restaurant,parking",true
ChIJrS_RMACh_DoRt9CK25f0gDQ,Nature Bird Paradise Hotel,7.9456462,80.7594978,Sigiriya,28000,50000,5,26,"wifi,restaurant,parking,pool",true
ChIJVU6REwCh_DoRYErvINqo2V8,Lion See Hotel Sigiriya,7.9473105,80.7522432,Sigiriya,25000,47000,4.9,35,"wifi,restaurant,parking",true
ChIJZ05d6Gah_DoRxcSb0ntH9Gg,il Frangipane,7.9490668,80.7497417,Sigiriya,25000,45000,4.7,467,"wifi,pool,restaurant,parking",true
ChIJh58cuwGl_DoR4cs-KFh66P4,Pavona Lake,7.9410424,80.7179407,Sigiriya,30000,55000,5,36,"wifi,pool,restaurant,parking",true
ChIJxZPtJACf_DoR7_6aPOvfrik,Spice Village Hotel & Restaurant,8.030118,80.7744811,Sigiriya,30000,56000,4.9,21,"wifi,pool,restaurant,bar",true
ChIJm5vudjuf_DoR-_sf7lvxL9Y,Oleena Homestay,8.0294692,80.7596217,Sigiriya,12000,22000,4.7,57,"wifi,breakfast,parking",true
ChIJ--ML6hun_DoRMZYxa0M1xk8,Sigiri Sierra View Resort,7.9362916,80.7605673,Sigiriya,15000,28000,4.4,129,"wifi,restaurant,parking",true
ChIJB_55lDKh_DoRzxbN0H6Ctws,Hotel Bird Paradise Sigiriya,7.9711568,80.7536478,Sigiriya,25000,45000,4.8,52,"wifi,restaurant,parking",true
ChIJvXR074Gh_DoR1tfy71eqGtk,Atha Resort,7.9466205,80.7252531,Sigiriya,28000,50000,4.9,376,"wifi,pool,restaurant",true
ChIJl8Gxltin_DoR3e2EbKJpckY,Royal Rock Sigiriya,7.9431963,80.751845,Sigiriya,20000,38000,4.6,263,"wifi,restaurant,parking",true
ChIJG-jJXQCl_DoRfJcpJQhPZco,Cozy Secrets Hotel & Hostel,7.8792055,80.6457998,Dambulla,7000,12000,5,1,"wifi,parking",true
ChIJwULlTZyv_DoR_wK5-SUeSFc,Mango Tree Hotel & Restaurant Dambulla,7.8400536,80.6540542,Dambulla,12000,22000,4.7,15,"wifi,restaurant,parking",true
ChIJ6UlKvISl_DoR-U4TZxTUojw,Eco Pavilion Hotel & Restaurant,7.9304789,80.6834403,Dambulla,18000,35000,5,24,"wifi,pool,restaurant",true
ChIJkwM8awCv_DoRM5pQQRSz-qc,Hotel Sunflower - Dambulla,7.8523233,80.6546118,Dambulla,18000,35000,4.8,5,"wifi,restaurant,parking",true
ChIJjcmvEwCl_DoRm4dGaadAuss,Hotel Sunset,7.8822647,80.6550788,Dambulla,20000,38000,5,12,"wifi,pool,restaurant",true
ChIJ3buGbGel_DoRSayzrg9W8nw,Golden Stars Hotel and Restaurant Dambulla,7.857369,80.6572765,Dambulla,28000,50000,4.9,87,"wifi,pool,restaurant,parking",true
ChIJEaGlDQCl_DoRRIgufOdIAMc,Amba Yaalu - Kandalama,7.8689986,80.694027,Dambulla,20000,38000,4.7,203,"wifi,pool,restaurant,parking",true
ChIJFa9q0Jil_DoRSP2c5ZuYrJw,Catch Up Dambulla,7.8434676,80.6543928,Dambulla,15000,28000,4.4,56,"wifi,restaurant,parking",true
ChIJrRJAqLOk_DoRmoahjfPA3Io,Ambula Hotel,7.9265722,80.6355324,Dambulla,7000,12000,3.1,11,"wifi,parking,restaurant",false
ChIJFcD3P6Gl_DoRR5-EwgXp-vs,Supreme Dambulla,7.8748007,80.647785,Dambulla,15000,28000,4.2,119,"wifi,restaurant,parking",true
ChIJRRQ1bQCl_DoRPC05EDvYOFc,Dambulla village hotel & restaurant,7.8715179,80.6476467,Dambulla,20000,38000,4.8,32,"wifi,restaurant,parking",true
ChIJkxDHagCl_DoRx96ClD5BzwM,Hotel Eden Grand,7.868785,80.6471937,Dambulla,22000,40000,4.7,63,"wifi,restaurant,parking",true
ChIJ_dV8X_il_DoRs8d6LM1m13c,Pothana Village,7.9401027,80.7151077,Dambulla,15000,28000,4.3,77,"wifi,restaurant,parking",true
ChIJaxQioA6v_DoRFpbo_BGTGms,Tourist Holiday Inn,7.8470542,80.6518317,Dambulla,15000,28000,4.6,10,"wifi,restaurant,parking",true
ChIJ7ZL701Sl_DoRM7ql7utsNkc,Hotel Stadium,7.857604,80.6329266,Dambulla,9000,16000,3.8,10,"wifi,parking",true
ChIJG0Bj1-6l_DoRSrEta5KK41I,Heritance Kandalama,7.8711643,80.7080307,Dambulla,40000,80000,4.7,8460,"wifi,pool,spa,restaurant,parking,bar",true
ChIJh-fQiDOv_DoRiROusNiWEM0,Riverside Hotel,7.8905136,80.6613652,Dambulla,8000,15000,3.5,4,"wifi,parking",true
ChIJmSU5aQCl_DoRAP3AlnnW91I,Elysia Sigiriya,7.9081554,80.6569713,Dambulla,15000,28000,4.0,127,"wifi,restaurant,parking",true
ChIJ8xqNOFal_DoRi4xuyoH8qZo,Hanguk Villa Hotel,7.8817531,80.6532221,Dambulla,25000,42000,4.9,61,"wifi,restaurant,parking",true
ChIJ15YKCWOK_DoRpRE0yIbV3iA,Hotel Savonrich,8.3114408,80.4149853,Anuradhapura,9000,17000,3.8,56,"wifi,restaurant,parking",true
ChIJfS_ieTX0_DoRaQBe_9cZPM8,The Golden Park Hotel,8.3213439,80.3874708,Anuradhapura,15000,28000,4.2,156,"wifi,restaurant,parking",true
ChIJVYLFRwD1_DoRu-TNU91Nkok,Royal Plus Hotel,8.3401932,80.415105,Anuradhapura,28000,50000,5.0,1,"wifi,restaurant,parking",true
ChIJyenwCAb1_DoR7Y_i10xqZJo,Ceylan Lodge,8.3340334,80.4157467,Anuradhapura,12000,22000,3.7,231,"wifi,restaurant,parking",true
ChIJTbm8D_n0_DoRHM7_zVDuTAo,Grand Crown Hotel,8.316602,80.413978,Anuradhapura,12000,23000,3.6,105,"wifi,restaurant,parking",true
ChIJz8kKSj_1_DoRZvhoSknFtvI,The Ivy Lake,8.3368222,80.4142966,Anuradhapura,20000,35000,4.5,242,"wifi,restaurant,parking",true
ChIJO6rsGMz1_DoR2MEEJ9uiLxQ,Sudu Nelum Holiday Resort,8.3283387,80.3812632,Anuradhapura,15000,28000,4.1,269,"wifi,pool,restaurant",true
ChIJyyoOptH1_DoR8nl1GRoWKLw,Noble Sight Hotel - Anuradhapura,8.3481355,80.3776613,Anuradhapura,9000,17000,3.4,38,"wifi,restaurant,parking",true
ChIJS4FmdUj1_DoR2fX6iWABlF0,Hotel Millenium,8.34803,80.4437915,Anuradhapura,12000,23000,4.0,101,"wifi,restaurant,parking",true
ChIJEQy216D1_DoRnwnHBevl8sc,Ceybank Rest,8.3406695,80.4077667,Anuradhapura,18000,34000,4.3,1036,"wifi,restaurant,parking",true
ChIJM0RInlD0_DoRsZ9Z9ePN1QI,Liyana Holiday Resort,8.3129133,80.4026441,Anuradhapura,15000,28000,4.0,298,"wifi,restaurant,parking",true
ChIJrfvdZAb1_DoRXxZZgcmV1IQ,Hotel Shalini,8.3318548,80.415991,Anuradhapura,15000,28000,4.2,159,"wifi,restaurant,parking",true
ChIJ9ThABWH1_DoR08G-nqoptAI,Freedom Palace Hotel,8.3374048,80.4055348,Anuradhapura,20000,36000,4.5,19,"wifi,restaurant,parking",true
ChIJl9LUvs31_DoRlZTLYiRLTiU,Heritage Hotel Anuradhapura,8.3275152,80.3793055,Anuradhapura,25000,45000,4.3,2983,"wifi,pool,restaurant,parking",true
ChIJm_FqHAD1_DoRdKnINeHmA58,Lamandu City Hotel Anuradhapura,8.3235898,80.404624,Anuradhapura,18000,34000,4.6,8,"wifi,restaurant,parking",true
ChIJ76-Pbk71_DoRKL3SocXNojc,Hotel Miami Anuradhapura,8.3434121,80.3824618,Anuradhapura,9000,17000,3.6,21,"wifi,restaurant,parking",true
ChIJCXTkcGX1_DoRLJewbA3lTC4,Happy Leoni Hotel,8.3577223,80.4240999,Anuradhapura,7000,14000,3.3,283,"wifi,parking,restaurant",true
ChIJzXUsZej1_DoRgkQyFFrWyhc,Mandodari Villa - Anuradhapura,8.3249724,80.4159551,Anuradhapura,9000,17000,3.6,96,"wifi,restaurant,parking",true
ChIJU7vq8pj1_DoR-AXRgLCJymw,Hotel Lakeside,8.3309283,80.4200243,Anuradhapura,9000,18000,3.7,41,"wifi,restaurant,parking",true
ChIJIcTdQlD0_DoR8mz_h-C0nWw,Hotel White House Anuradhapura,8.3152291,80.4008722,Anuradhapura,18000,35000,4.1,977,"wifi,restaurant,parking",true
ChIJ87b8KspE-zoRA7Ox5C2jCl8,Hotel Sudu Araliya,7.9232334,80.9935722,Polonnaruwa,12000,22000,3.9,1572,"wifi,restaurant,parking",true
ChIJnx4XJ_JF-zoRsrGQP-gyBkY,Hotel Siyathma Polonnaruwa,7.9284252,80.9988176,Polonnaruwa,18000,32000,4.5,144,"wifi,pool,restaurant,parking",true
ChIJhatD9ZtE-zoRHFfScrWHyOQ,Canel Park Hotel,7.9436532,81.0160361,Polonnaruwa,9000,16000,3.6,47,"wifi,restaurant,parking",true
ChIJdQWTZF5E-zoRu9TVZu_R8iQ,Indra Hotel Polonnaruwa,7.9263606,81.0359036,Polonnaruwa,9000,16000,3.7,22,"wifi,restaurant,parking",true
ChIJ3waSh7td-zoRXAGNDksXWHU,Seyara Holiday Resort,7.9630622,80.9870184,Polonnaruwa,15000,28000,4.2,328,"wifi,pool,restaurant,parking",true
ChIJJ9sb3JpE-zoR2wl27bEnWwI,Hotel Dunhinda,7.9405908,81.0190883,Polonnaruwa,6000,12000,2.9,49,"wifi,parking",false
ChIJLxx3y7pE-zoRrfI3I6zX0Zw,Man Guest,7.9375511,80.9996887,Polonnaruwa,18000,34000,4.6,180,"wifi,restaurant,parking",true
ChIJHxEj_AxD-zoRJK-6keqipig,Hotel Summer Haven,7.9678602,81.0290899,Polonnaruwa,12000,24000,3.9,104,"wifi,restaurant,parking",true
ChIJ8Qzn35hE-zoRTbB-iAcUTL0,The Paramount Lodge,7.9422579,81.0118234,Polonnaruwa,18000,32000,4.5,80,"wifi,restaurant,parking",true
ChIJXYTuskxD-zoRyXF_mDWvPR8,Green Views Hotel,7.9637739,80.9872086,Polonnaruwa,7000,12000,3.3,3,"wifi,parking",false
ChIJxV0lWwBF-zoRGE7zlkizTSg,Hotel Keth Pawana,7.9297089,80.9990261,Polonnaruwa,25000,45000,5,5,"wifi,pool,restaurant",true
ChIJyxtu9N5D-zoROlMHOSiNUkM,Lake Edge Hotel,7.9571862,80.9895333,Polonnaruwa,20000,36000,4.7,12,"wifi,restaurant,parking",true
ChIJFW10fx1D-zoRcRS7f2bNbdg,In the Wild by RoamCeylon,7.9582845,81.0065256,Polonnaruwa,28000,50000,5,7,"wifi,pool,restaurant",true
ChIJEbrsaXBd-zoRlOLFk5AoIzY,Sunrise Lake Resort - Polonnaruwa,7.9506673,80.9829429,Polonnaruwa,28000,50000,5,22,"wifi,pool,restaurant",true
ChIJh2piz7Bc-zoRq0WkmhRfbgI,Tishan Holiday Resort,7.9627655,80.977456,Polonnaruwa,18000,35000,4.5,414,"wifi,pool,restaurant,parking",true
ChIJzVxphMlE-zoRa5QQ0cnDVAo,The Village Hotel,7.9246512,80.9934742,Polonnaruwa,12000,23000,3.8,158,"wifi,restaurant,parking",true
ChIJPXc7Xb9E-zoRJsRwo-vnZis,Ruins Chaaya Hotel,7.929064,81.0047647,Polonnaruwa,15000,28000,4.0,358,"wifi,restaurant,parking",true
ChIJfWaOBbdF-zoRCnf7Fo5-qbI,Thambara Resort,7.9267698,81.034411,Polonnaruwa,18000,35000,4.6,59,"wifi,pool,restaurant",true
ChIJ57k824BF-zoRVLr2oXpbWDM,Honey Tree Rest Assured at Polonnaruwa,7.919215,81.0067476,Polonnaruwa,12000,24000,4.2,130,"wifi,restaurant,parking",true
ChIJx3PZQVBD-zoRMRDFZ3WYjhQ,Hotel Mahanuge,7.9577157,80.996688,Polonnaruwa,18000,32000,4.1,730,"wifi,restaurant,parking",true
ChIJKzrV-NOd5joRFO8MjnfZKE0,Pearl City Hotel & Restaurant,6.2781807,81.2748143,Tissamaharama,20000,40000,4.9,5,"wifi,beach_access,restaurant",true
ChIJ17o0cQCf5joRHvOGBXY9ITw,Flamingo Lake Resort,6.2944762,81.2374421,Tissamaharama,18000,35000,4.8,37,"wifi,pool,restaurant,parking",true
ChIJPxrfXGWd5joRRnJmMv84MU0,Hotel Grand View,6.2823522,81.2815223,Tissamaharama,18000,34000,4.7,3,"wifi,restaurant,parking",true
ChIJs2uGMnqd5joRi6dRPIVvXq0,Chaarya Lake,6.2919215,81.3024303,Tissamaharama,28000,50000,4.7,14,"wifi,pool,restaurant,parking",true
ChIJxwA125Cd5joRWT2nUuc3PiM,Elegant Lake Yala Safari House,6.2905103,81.2652648,Tissamaharama,30000,55000,5,185,"wifi,pool,restaurant,parking",true
ChIJRUitdYqd5joREPbKrqXdlhQ,Rajini By The Waters,6.2998831,81.2872588,Tissamaharama,15000,28000,4.5,33,"wifi,restaurant,parking",true
ChIJaQJVRpad5joRvXl-pcP6I2I,Coop Safari Hotel,6.2758152,81.2868812,Tissamaharama,18000,34000,4.7,15,"wifi,restaurant,parking",true
ChIJ7RC_6o-b5joR51megg_uPrw,Aqua Hotel Yala,6.2481854,81.3305902,Tissamaharama,15000,28000,4.4,19,"wifi,restaurant,parking",true
ChIJw4vWzjeb5joRg06fT6imKX4,Elephant Reach Hotel,6.2287913,81.3310261,Tissamaharama,12000,23000,4.0,753,"wifi,restaurant,parking",true
ChIJgx3BSYyd5joRQfRVTmbsJEU,Olu Villa Resort,6.2921367,81.2907574,Tissamaharama,15000,28000,4.2,25,"wifi,restaurant,parking",true
ChIJxWi7FgCd5joRqd9efJrfEyI,Cityscape Yala,6.275271,81.2856846,Tissamaharama,9000,16000,3.5,56,"wifi,parking,restaurant",true
ChIJadRhdgCd5joRHxAIGxMGZWs,Deon Hotel and Cafe,6.3221565,81.3067076,Tissamaharama,28000,50000,4.9,50,"wifi,pool,restaurant",true
ChIJI9YHJkWc5joRFuS9O9VlP6M,Hotel Mount Valley,6.2794499,81.2842037,Tissamaharama,12000,23000,3.8,25,"wifi,restaurant,parking",true
ChIJAyeB76ib5joRiBuw8-kzG_E,Haritha Resort Yala,6.216715,81.3119517,Tissamaharama,12000,22000,3.6,11,"wifi,restaurant,parking",true
ChIJCd0dVgCb5joRAYAvaiU0_6c,Yala Reach Hotel,6.2199746,81.3284029,Tissamaharama,18000,34000,4.6,11,"wifi,restaurant,parking",true
ChIJkb0jKryd5joRht6Un5acThM,La Maison Yala Hotel,6.2808308,81.2706329,Tissamaharama,28000,50000,4.8,49,"wifi,pool,restaurant,parking",true
ChIJhyiVN7ib5joRPb4GSxcFyE8,Wild Culture Yala,6.2208133,81.3231686,Tissamaharama,20000,36000,4.7,172,"wifi,pool,restaurant,parking",true
ChIJeyAFMfid5joRxRtvl0TZrLM,Yala Safari River View Hotel,6.2998086,81.2555111,Tissamaharama,30000,55000,5,76,"wifi,pool,restaurant,parking",true
ChIJD63hppid5joRwIgNwu7VYXk,JAMI River Side Hotel Tissamaharama,6.2856659,81.2629268,Tissamaharama,28000,50000,4.8,76,"wifi,pool,restaurant,parking",true
ChIJSbPBNgCf5joRGPVK_by455o,Yala Lucas Lake Hotel,6.2993755,81.232736,Tissamaharama,30000,55000,5,41,"wifi,pool,restaurant,parking",true
ChIJTdzDm8QH5DoRRfzNV-iuRc8,Le Green Udawalawe,6.4384622,80.8600888,Udawalawa,9000,17000,3.9,36,"wifi,restaurant,parking",true
ChIJFa2Kk10H5DoRAi3Xv8ioR_E,Sunwin River Cabana,6.4167975,80.8421464,Udawalawa,8000,15000,3.6,54,"wifi,restaurant,parking",true
ChIJiSeMAFwH5DoRzbzxevGEa40,Hotel Athgira,6.4263641,80.8158156,Udawalawa,12000,23000,3.8,179,"wifi,restaurant,parking",true
ChIJy9O9VPEH5DoRn8PDOtLeEHw,Royal Tusker Hotel,6.4439167,80.8725188,Udawalawa,18000,34000,4.6,78,"wifi,pool,restaurant,parking",true
ChIJTU0POwD54zoRM9YG_xyZX9M,Village,6.4162194,80.8272411,Udawalawa,5000,9000,2.3,22,"wifi,parking",false
ChIJxzePxWkH5DoRoCY4IwsBOqs,Green Heaven Resort Udawalawa,6.4130706,80.8202893,Udawalawa,8000,15000,3.6,25,"wifi,restaurant,parking",true
ChIJa_-A_MD_4zoRBNAvuUwXUHQ,Best Genius Tourist Safari Hotel,6.4184734,80.8239082,Udawalawa,5000,9000,1.7,22,"wifi,parking",false
ChIJoR9FkiAH5DoRjfVFgasTL9M,Birds Paradise Inn,6.4289617,80.85356399999999,Udawalawa,14000,26000,4.4,151,"wifi,pool,restaurant",true
ChIJLSydWQgH5DoRC12cpLFhHpU,Rooms,6.4227896,80.84987,Udawalawa,12000,23000,4.0,58,"wifi,restaurant,parking",true
ChIJM7ezI_AG5DoRHt6nfOBx9T4,Hotel Niwahana,6.4433118,80.8669516,Udawalawa,15000,28000,4.1,164,"wifi,restaurant,parking",true
ChIJbU9XjVkH5DoRdsnFUoMXcnM,Wild Lakeside Holiday Resort,6.4206403,80.8544911,Udawalawa,18000,34000,4.6,84,"wifi,pool,restaurant",true
ChIJwZVSQTAH5DoR8dVjhWg8QXk,Cassia Udawalawe,6.4197545,80.8415785,Udawalawa,18000,34000,4.6,97,"wifi,pool,restaurant",true
ChIJLSBfwfEG5DoRNptAc2pTSYA,Butterfly Homestead,6.4439085,80.8695162,Udawalawa,20000,38000,4.8,44,"wifi,pool,restaurant",true
ChIJNVg3H08H5DoRNrB89RKbf5Q,Adambari Safari Resort,6.4142456,80.8314337,Udawalawa,15000,28000,4.3,36,"wifi,pool,restaurant",true
ChIJ1Z14OvQH5DoRLPDjB0cKZs8,Centauria Wild,6.4373926,80.8593866,Udawalawa,20000,36000,4.5,311,"wifi,pool,restaurant",true
ChIJZUEFHSQH5DoRG_xvotuQGXY,Elephant Safari Hotel,6.4260601,80.8487244,Udawalawa,12000,23000,4.0,34,"wifi,restaurant,parking",true
ChIJizquvsCl_DoRyDlT_xso6EY,LA PENTERA,6.5431833,80.950207,Udawalawa,14000,26000,4.4,125,"wifi,pool,restaurant",true
ChIJm2LPJgAH5DoRHKJoO6FjDsQ,The Castle Safari Cottage,6.4184734,80.8239082,Udawalawa,5000,9000,1,1,"wifi,parking",false
ChIJf75guyEH5DoRSAvBdnrRS-k,Blue Bird Hotel,6.4226823,80.8502281,Udawalawa,8000,14000,,,"wifi,restaurant,parking",false
ChIJ2dHDuVoH5DoRCvXfHldBZ6M,Summerland Residence,6.4221676,80.8204195,Udawalawa,18000,34000,4.5,13,"wifi,pool,restaurant",true